Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Track Error
0.000,2614.184,1830.472,-18098.931,4509.927,68.535,-4509.927,68.535,0.000,0.000
1.000,2839.290,1988.092,-18048.319,4577.938,67.485,-4440.874,69.568,0.000,0.000
2.000,3063.739,2145.253,-17993.535,4644.893,66.420,-4370.796,70.586,0.000,0.000
3.000,3287.480,2301.918,-17934.591,4710.774,65.340,-4299.708,71.587,0.000,0.000
4.000,3510.461,2458.051,-17871.501,4775.568,64.245,-4227.627,72.572,0.000,0.000
5.000,3732.630,2613.616,-17804.280,4839.259,63.135,-4154.571,73.539,0.000,0.000
6.000,3953.937,2768.576,-17732.943,4901.832,62.010,-4080.554,74.490,0.000,0.000
7.000,4174.329,2922.897,-17657.507,4963.274,60.871,-4005.596,75.424,0.000,0.000
8.000,4393.757,3076.542,-17577.989,5023.569,59.718,-3929.712,76.340,0.000,0.000
9.000,4612.169,3229.475,-17494.407,5082.704,58.551,-3852.921,77.239,0.000,0.000
10.000,4829.515,3381.663,-17406.782,5140.666,57.370,-3775.240,78.120,0.000,0.000
11.000,5045.744,3533.068,-17315.132,5197.440,56.176,-3696.687,78.983,0.000,0.000
12.000,5260.807,3683.657,-17219.480,5253.014,54.970,-3617.281,79.827,0.000,0.000,5223.273,54.012,-3589.882,81.216,-3.431,-1.001,10570.167,87.632,5293.436,23.956,441.722,7.833,56.083
13.000,5474.653,3833.394,-17119.847,5307.376,53.750,-3537.040,80.653,0.000,0.000,5275.240,52.626,-3510.718,81.746,-4.012,-0.957,12508.030,90.024,5836.067,20.759,418.546,6.421,57.785
14.000,5687.235,3982.245,-17016.257,5360.511,52.519,-3455.981,81.461,0.000,0.000,5327.012,51.338,-3429.025,82.478,-6.268,-1.083,14656.653,92.445,6370.049,17.891,397.215,5.325,59.438
15.000,5898.501,4130.175,-16908.733,5412.409,51.275,-3374.125,82.249,0.000,0.000,5377.524,50.044,-3346.341,83.217,-5.966,-0.956,17021.712,94.859,6889.689,15.310,377.642,4.465,61.045
16.000,6108.404,4277.150,-16797.300,5463.056,50.019,-3291.489,83.019,0.000,0.000,5426.434,48.718,-3263.261,83.901,-3.958,-0.698,19609.343,97.241,7388.864,12.985,359.699,3.780,62.604
17.000,6316.895,4423.137,-16681.984,5512.443,48.752,-3208.093,83.769,0.000,0.000,5474.178,47.397,-3179.837,84.546,-4.388,-0.676,22425.554,99.568,7861.499,10.894,343.246,3.231,64.118
18.000,6523.925,4568.102,-16562.812,5560.556,47.473,-3123.956,84.501,0.000,0.000,5520.517,46.064,-3095.447,85.196,-3.678,-0.568,25475.712,101.823,8301.949,9.024,328.139,2.785,65.585
19.000,6729.448,4712.010,-16439.811,5607.385,46.183,-3039.098,85.212,0.000,0.000,5565.287,44.716,-3011.056,85.775,-3.315,-0.499,28764.695,103.996,8705.303,7.363,314.247,2.419,67.008
20.000,6933.415,4854.829,-16313.010,5652.919,44.883,-2953.539,85.904,0.000,0.000,5609.289,43.387,-2924.724,86.443,-3.109,-0.448,32297.290,106.073,9066.581,5.907,301.449,2.117,68.387
21.000,7135.779,4996.526,-16182.438,5697.148,43.573,-2867.297,86.576,0.000,0.000,5652.084,42.056,-2838.370,87.052,-2.354,-0.367,36076.855,108.048,9382.442,4.649,289.637,1.866,69.722
22.000,7336.493,5137.068,-16048.125,5740.061,42.252,-2780.393,87.228,0.000,0.000,5692.806,40.685,-2752.277,87.571,-2.094,-0.326,40107.254,109.912,9648.969,3.589,278.714,1.656,71.015
23.000,7535.512,5276.422,-15910.102,5781.649,40.922,-2692.847,87.860,0.000,0.000,5732.299,39.322,-2665.490,88.089,-3.290,-0.380,44392.000,111.658,9862.388,2.725,268.592,1.478,72.265
24.000,7732.788,5414.557,-15768.401,5821.901,39.582,-2604.679,88.472,0.000,0.000,5771.033,37.968,-2577.314,88.647,-4.223,-0.413,48933.251,113.280,10020.229,2.057,259.194,1.327,73.475
25.000,7928.277,5551.439,-15623.055,5860.809,38.233,-2515.909,89.063,0.000,0.000,5808.524,36.612,-2488.224,89.208,-4.241,-0.390,53732.470,114.773,10121.025,1.585,250.452,1.198,74.644
26.000,8121.933,5687.039,-15474.097,5898.364,36.875,-2426.559,89.634,0.000,0.000,5844.077,35.226,-2399.368,89.696,-4.742,-0.396,58791.063,116.134,10163.523,1.310,242.309,1.087,75.773
27.000,8313.712,5821.324,-15321.563,5934.556,35.509,-2336.648,90.184,0.000,0.000,5878.083,33.827,-2309.852,90.167,-4.553,-0.364,64110.231,117.357,10146.218,1.233,234.710,0.992,76.863
28.000,8503.569,5954.263,-15165.486,5969.379,34.134,-2246.198,90.713,0.000,0.000,5910.923,32.437,-2220.045,90.616,-4.472,-0.341,69690.414,118.440,10068.870,1.356,227.610,0.910,77.915
29.000,8691.460,6085.826,-15005.904,6002.822,32.752,-2155.229,91.221,0.000,0.000,5942.805,31.041,-2128.475,91.116,-3.805,-0.290,75531.283,119.378,9931.694,1.679,220.966,0.838,78.928
30.000,8877.342,6215.982,-14842.853,6034.880,31.362,-2063.762,91.709,0.000,0.000,5973.113,29.644,-2037.633,91.532,-4.028,-0.286,81631.398,120.171,9736.377,2.203,214.741,0.775,79.904
31.000,9061.172,6344.701,-14676.370,6065.543,29.965,-1971.819,92.175,0.000,0.000,6002.055,28.247,-1946.497,91.924,-3.757,-0.259,87989.657,120.816,9483.587,2.930,208.902,0.720,80.842
32.000,9242.907,6471.953,-14506.495,6094.806,28.560,-1879.420,92.619,0.000,0.000,6028.496,26.805,-1855.032,92.269,-3.254,-0.224,94604.193,121.309,9175.400,3.861,203.419,0.672,81.744
33.000,9422.505,6597.709,-14333.267,6122.662,27.150,-1786.587,93.043,0.000,0.000,6054.479,25.394,-1763.008,92.624,-3.188,-0.210,101472.658,121.649,8814.322,4.996,198.266,0.630,82.609
34.000,9599.925,6721.940,-14156.725,6149.104,25.733,-1693.342,93.444,0.000,0.000,6078.230,23.938,-1669.941,92.970,-2.804,-0.184,108591.102,121.836,8403.998,6.335,193.418,0.593,83.437
35.000,9775.126,6844.617,-13976.910,6174.126,24.310,-1599.706,93.825,0.000,0.000
36.000,9948.068,6965.712,-13793.865,6197.722,22.881,-1505.700,94.183,0.000,0.000,6215.262,23.972,-1506.138,94.379,-2.549,-0.162,7979.766,8.477,534.355,1.385,195.928,0.552,44.979,6188.583,26.208,-1525.298,95.438,5.422,-0.616,1000.000,100.000,1000.000,100.000,1000.000,100.000,38.960
37.000,10118.709,7085.197,-13607.631,6219.886,21.447,-1411.346,94.520,0.000,0.000,6237.207,22.501,-1411.713,94.719,-3.140,-0.180,4876.627,5.117,314.187,1.230,203.630,0.545,40.364,6214.053,24.732,-1429.641,95.873,4.806,-0.616,1100.342,100.042,1100.421,100.190,1100.181,100.174,39.902
38.000,10287.012,7203.043,-13418.251,6240.615,20.009,-1316.667,94.835,0.000,0.000,6256.518,20.983,-1316.062,95.052,-3.157,-0.174,3932.836,4.004,240.642,1.214,211.724,0.539,38.528,6238.045,23.250,-1333.559,96.285,4.190,-0.617,1401.192,100.128,1401.811,100.433,1400.864,100.348,42.389
39.000,10452.936,7319.225,-13225.769,6259.902,18.565,-1221.684,95.128,0.000,0.000,6279.518,19.616,-1221.343,95.404,-3.149,-0.166,3557.490,3.469,205.234,1.241,220.115,0.534,37.695,6260.550,21.760,-1237.078,96.674,3.573,-0.617,1902.580,100.260,1904.671,100.727,1902.557,100.521,45.761
40.000,10616.445,7433.715,-13030.230,6277.744,17.118,-1126.418,95.399,0.000,0.000,6296.494,18.115,-1125.900,95.669,-3.947,-0.192,3423.744,3.168,185.770,1.290,228.627,0.529,37.366,6281.562,20.264,-1140.219,97.040,2.955,-0.618,2604.527,100.438,2609.511,101.072,2605.776,100.696,49.504
41.000,10777.499,7546.486,-12831.679,6294.136,15.666,-1030.892,95.648,0.000,0.000,6312.657,16.630,-1030.245,95.922,-4.692,-0.214,3422.100,2.987,174.897,1.354,236.994,0.523,37.335,6301.076,18.762,-1043.005,97.383,2.337,-0.618,3507.047,100.663,3516.856,101.467,3511.029,100.870,53.333
42.000,10936.061,7657.512,-12630.161,6309.074,14.211,-935.129,95.875,0.000,0.000,6328.638,15.180,-934.618,96.163,-3.796,-0.172,3438.160,2.883,170.189,1.333,225.624,0.492,37.246,6319.084,17.254,-945.461,97.702,1.719,-0.619,4610.147,100.935,4627.229,101.913,4618.832,101.044,57.115
43.000,11092.096,7766.769,-12425.724,6322.556,12.752,-839.149,96.080,0.000,0.000,6340.693,13.659,-838.344,96.358,-3.829,-0.167,3467.970,2.803,166.234,1.305,212.248,0.460,37.170,6335.583,15.741,-847.609,97.999,1.100,-0.619,5913.831,101.256,5941.162,102.407,5929.698,101.219,60.793
44.000,11245.566,7874.230,-12218.415,6334.577,11.291,-742.976,96.263,0.000,0.000,6353.354,12.203,-742.888,96.527,-3.491,-0.149,3522.898,2.740,162.500,1.290,200.916,0.435,37.154,6350.565,14.223,-749.472,98.271,0.481,-0.620,7418.107,101.626,7459.184,102.950,7444.140,101.394,64.346
45.000,11396.437,7979.871,-12008.280,6345.136,9.826,-646.631,96.423,0.000,0.000,6364.048,10.718,-646.440,96.697,-4.166,-0.168,3597.671,2.690,159.042,1.287,191.219,0.413,37.185,6364.027,12.699,-651.074,98.520,-0.139,-0.620,9122.980,102.045,9181.823,103.542,9162.671,101.569,67.771
46.000,11544.673,8083.667,-11795.370,6354.230,8.360,-550.136,96.562,0.000,0.000,6372.614,9.221,-549.754,96.836,-2.587,-0.106,3687.460,2.647,155.945,1.292,182.820,0.396,37.252,6375.963,11.172,-552.439,98.746,-0.760,-0.621,11028.459,102.515,11109.607,104.180,11085.809,101.744,71.073
47.000,11690.240,8185.594,-11579.734,6361.856,6.892,-453.515,96.677,0.000,0.000,6379.561,7.713,-452.890,96.953,-2.879,-0.114,3788.476,2.609,153.305,1.306,175.470,0.380,37.348,6386.370,9.641,-453.590,98.948,-1.381,-0.621,13134.560,103.036,13243.054,104.866,13214.067,101.919,74.258
48.000,11833.105,8285.630,-11361.420,6368.013,5.422,-356.789,96.771,0.000,0.000,6385.506,6.224,-356.354,97.039,-2.469,-0.096,3896.719,2.572,151.234,1.326,168.993,0.368,37.464,6395.244,8.106,-354.551,99.126,-2.002,-0.622,15441.311,103.609,15582.675,105.598,15547.963,102.094,77.334
49.000,11973.235,8383.749,-11140.480,6372.699,3.951,-259.980,96.842,0.000,0.000,6390.803,4.750,-259.596,97.120,-2.597,-0.097,4008.421,2.535,149.854,1.351,163.252,0.357,37.594,6402.581,6.568,-255.346,99.280,-2.624,-0.622,17948.744,104.235,18128.969,106.375,18088.009,102.270,80.310
50.000,12110.597,8479.931,-10916.965,6375.914,2.479,-163.112,96.891,0.000,0.000,6394.063,3.263,-162.754,97.171,-2.619,-0.095,4119.578,2.496,149.297,1.380,158.151,0.348,37.731,6408.379,5.027,-155.998,99.411,-3.247,-0.623,20656.915,104.914,20882.423,107.198,20834.722,102.445,83.194
51.000,12245.159,8574.153,-10690.926,6377.656,1.006,-66.205,96.918,0.000,0.000,6395.773,1.767,-65.387,97.215,-1.759,-0.063,4226.247,2.453,149.694,1.412,153.615,0.340,37.871,6412.635,3.484,-56.532,99.517,-3.870,-0.623,23565.896,105.647,23843.512,108.065,23788.617,102.621,85.992
52.000,12376.891,8666.392,-10462.415,6377.926,-0.467,30.716,96.922,0.000,0.000,6396.664,0.277,32.401,97.259,-1.499,-0.052,4324.400,2.404,151.168,1.445,149.587,0.333,38.008,6415.347,1.938,43.028,99.600,-4.493,-0.624,26675.764,106.434,27012.677,108.976,26950.219,102.797,88.711
53.000,12505.761,8756.628,-10231.486,6376.723,-1.940,127.630,96.903,0.000,0.000,6396.886,-1.196,130.218,97.292,-1.403,-0.046,4396.931,2.346,153.496,1.471,145.813,0.328,38.110,6416.513,0.391,142.659,99.658,-5.117,-0.624,29986.629,107.278,30390.357,109.930,30320.045,102.973,91.356
54.000,12631.741,8844.840,-9998.192,6374.047,-3.412,224.515,96.863,0.000,0.000,6395.763,-2.661,227.586,97.289,-1.755,-0.056,4408.850,2.271,155.813,1.476,142.061,0.323,38.116,6416.130,-1.157,242.337,99.693,-5.742,-0.625,33498.615,108.177,33976.975,110.927,33898.603,103.149,93.934
55.000,12754.800,8931.007,-9762.587,6369.899,-4.883,321.348,96.800,0.000,0.000,6392.112,-4.138,324.409,97.231,-1.889,-0.059,4568.869,2.236,162.709,1.545,139.920,0.319,38.404,6414.198,-2.707,342.037,99.703,-6.367,-0.625,37211.883,109.133,37772.893,111.967,37686.422,103.326,96.448
56.000,12874.911,9015.110,-9524.724,6364.281,-6.354,418.107,96.714,0.000,0.000,6385.947,-5.649,422.019,97.164,-1.171,-0.034,4519.935,2.145,165.992,1.533,136.897,0.316,38.328,6410.716,-4.257,441.735,99.690,-6.992,-0.626,41126.616,110.146,41778.486,113.048,41684.007,103.502,98.903
57.000,12992.046,9097.128,-9284.660,6357.192,-7.823,514.770,96.607,0.000,0.000,6377.456,-7.145,517.838,97.007,-1.263,-0.037,4405.529,2.041,168.411,1.499,134.551,0.314,38.147,6405.685,-5.807,541.408,99.652,-7.618,-0.626,45243.026,111.218,45994.084,114.171,45891.888,103.679,101.303
58.000,13106.177,9177.044,-9042.450,6348.636,-9.290,611.313,96.477,0.000,0.000,6364.313,-8.710,614.094,96.806,-0.669,-0.019,4235.008,1.926,169.796,1.446,133.133,0.312,37.873,6399.103,-7.357,641.031,99.590,-8.245,-0.627,49561.346,112.348,50419.975,115.334,50310.590,103.856,103.651
59.000,13217.278,9254.838,-8798.149,6338.614,-10.755,707.715,96.324,0.000,0.000,6355.067,-10.169,710.287,96.656,-1.468,-0.045,4022.776,1.807,170.126,1.380,132.773,0.313,37.521,6390.970,-8.907,740.580,99.504,-8.872,-0.627,54081.876,113.538,55056.424,116.538,54940.634,104.033,105.950
60.000,13325.325,9330.493,-8551.815,6327.127,-12.217,803.954,96.150,0.000,0.000,6341.060,-11.674,805.600,96.418,-0.880,-0.026,3783.253,1.688,169.490,1.306,133.513,0.314,37.112,6381.289,-10.456,840.031,99.394,-9.499,-0.628,58804.904,114.787,59903.659,117.782,59782.535,104.210,108.204
61.000,13430.290,9403.991,-8303.503,6314.180,-13.677,900.007,95.953,0.000,0.000,6327.455,-13.164,902.080,96.228,-0.488,-0.013,3531.505,1.574,168.079,1.228,135.301,0.315,36.666,6370.060,-12.003,939.359,99.259,-10.127,-0.628,63730.791,116.097,64961.872,119.065,64836.822,104.387,110.414
62.000,13532.152,9475.314,-8053.272,6299.775,-15.133,995.853,95.734,0.000,0.000,6311.163,-14.666,997.896,95.985,-0.417,-0.011,3278.844,1.466,166.091,1.151,138.037,0.318,36.199,6357.284,-13.549,1038.542,99.101,-10.756,-0.629,68859.911,117.467,70231.219,120.387,70104.002,104.565,112.584
63.000,13630.884,9544.448,-7801.180,6283.914,-16.586,1091.468,95.493,0.000,0.000,6293.534,-16.156,1093.149,95.710,-0.724,-0.021,3034.049,1.367,163.731,1.076,141.593,0.321,35.727,6342.963,-15.093,1137.554,98.919,-11.385,-0.629,74192.723,118.899,75711.813,121.749,75584.579,104.742,114.715
64.000,13726.466,9611.375,-7547.284,6266.603,-18.036,1186.831,95.230,0.000,0.000,6274.522,-17.636,1188.014,95.411,-0.345,-0.009,2802.687,1.277,161.170,1.006,145.839,0.324,35.262,6327.099,-16.634,1236.371,98.712,-12.014,-0.630,79729.684,120.392,81403.747,123.148,81279.156,104.920,116.809
