Time,x_sat,y_sat,z_sat,True_x,True_vx,True_y,True_vy,True_z,True_vz,InTrackAngle,CrossTrackAngle,Est_x,Est_vx,Est_y,Est_vy,Est_z,Est_vz,Cov_xx,Cov_vxvx,Cov_yy,Cov_vyvy,Cov_zz,Cov_vzvz,Track Error,Innovation_ITA,Innovation_CTA,InnovationCov_ITA,InnovationCov_CTA,DDF_Est_x,DDF_Est_vx,DDF_Est_y,DDF_Est_vy,DDF_Est_z,DDF_Est_vz,DDF_Cov_xx,DDF_Cov_vxvx,DDF_Cov_yy,DDF_Cov_vyvy,DDF_Cov_zz,DDF_Cov_vzvz,DDF Track Error,DDF_Innovation_ITA,DDF_Innovation_CTA,DDF_InnovationCov_ITA,DDF_InnovationCov_CTA,ET_Est_x,ET_Est_vx,ET_Est_y,ET_Est_vy,ET_Est_z,ET_Est_vz,ET_Cov_xx,ET_Cov_vxvx,ET_Cov_yy,ET_Cov_vyvy,ET_Cov_zz,ET_Cov_vzvz,ET_Meas_alpha,ET_Meas_beta,ET_Track Error
24.000,16777.171,-7502.161,0.000,5821.901,39.582,-2604.679,88.472,0.000,0.000,-0.006,0.003,5838.221,39.849,-2612.024,88.649,0.068,0.019,48908.854,113.259,9777.921,0.916,2.769,0.144,71.744,0.000,0.003,0.000,0.000,5926.465,44.072,-2651.474,88.370,0.070,0.018,48913.757,113.269,9778.760,0.917,2.747,0.145,71.745,0.000,0.003,0.000,0.000,5992.334,48.056,-2680.920,87.790,0.069,0.019,48916.488,113.276,9779.225,0.917,2.734,0.146
24.500,16833.719,-7374.403,0.000,5841.524,38.908,-2560.368,88.770,0.000,0.000,-0.011,0.002,5858.013,39.172,-2567.823,88.928,0.124,0.025,51278.361,114.033,9838.759,0.713,2.768,0.144,72.366,-0.005,0.001,0.000,0.000,5948.371,43.409,-2607.396,88.709,0.126,0.024,51283.457,114.043,9839.601,0.714,2.746,0.145,72.367,-0.005,0.001,0.000,0.000,6016.229,47.410,-2637.114,88.186,0.126,0.025,51286.352,114.050,9840.070,0.714,2.732,0.146
25.000,16889.293,-7246.218,0.000,5860.809,38.233,-2515.909,89.063,0.000,0.000,-0.005,0.001,5877.403,38.497,-2523.192,89.234,0.161,0.029,53712.568,114.775,9884.892,0.555,2.768,0.144,72.976,0.002,0.001,0.000,0.000,5969.888,42.747,-2562.862,89.075,0.162,0.028,53717.879,114.785,9885.731,0.556,2.745,0.145,72.977,0.002,0.001,0.000,0.000,6039.749,46.763,-2592.827,88.609,0.162,0.029,53720.934,114.792,9886.202,0.556,2.730,0.146
25.500,16943.892,-7117.614,0.000,5879.756,37.555,-2471.305,89.351,0.000,0.000,-0.008,0.001,5896.496,37.818,-2478.546,89.520,0.191,0.031,56211.790,115.482,9916.365,0.442,2.768,0.144,73.576,-0.001,0.000,0.000,0.000,5991.109,42.081,-2518.280,89.422,0.190,0.030,56217.317,115.492,9917.202,0.443,2.744,0.145,73.576,-0.001,0.000,0.000,0.000,6062.980,46.112,-2548.462,89.014,0.191,0.031,56220.543,115.499,9917.676,0.444,2.729,0.146
26.000,16997.511,-6988.599,0.000,5898.364,36.875,-2426.559,89.634,0.000,0.000,-0.006,0.003,5915.242,37.138,-2433.683,89.811,0.276,0.040,58776.093,116.156,9932.944,0.375,2.768,0.144,74.164,0.001,0.002,0.000,0.000,6011.996,41.414,-2473.453,89.772,0.275,0.040,58781.841,116.166,9933.781,0.376,2.744,0.145,74.165,0.001,0.002,0.000,0.000,6085.884,45.459,-2503.824,89.422,0.276,0.041,58785.238,116.173,9934.259,0.377,2.727,0.146
26.500,17050.148,-6859.181,0.000,5916.631,36.193,-2381.672,89.912,0.000,0.000,-0.005,-0.001,5933.590,36.454,-2388.624,90.099,0.207,0.028,61405.582,116.795,9934.595,0.355,2.768,0.144,74.741,0.002,-0.003,0.000,0.000,6032.480,40.742,-2428.396,90.121,0.206,0.027,61411.536,116.805,9935.423,0.355,2.743,0.145,74.742,0.002,-0.003,0.000,0.000,6108.399,44.800,-2458.929,89.829,0.206,0.028,61415.113,116.812,9935.906,0.356,2.726,0.146
27.000,17101.799,-6729.366,0.000,5934.556,35.509,-2336.648,90.184,0.000,0.000,-0.007,-0.002,5951.630,35.769,-2343.490,90.376,0.135,0.016,64100.416,117.399,9921.288,0.380,2.767,0.144,75.307,0.000,-0.003,0.000,0.000,6052.662,40.067,-2383.233,90.459,0.133,0.015,64106.605,117.409,9922.114,0.381,2.742,0.145,75.308,0.000,-0.003,0.000,0.000,6130.616,44.138,-2413.898,90.225,0.134,0.016,64110.375,117.416,9922.601,0.382,2.724,0.146
27.500,17152.463,-6599.161,0.000,5952.139,34.822,-2291.489,90.451,0.000,0.000,-0.007,0.003,5969.343,35.082,-2298.235,90.646,0.228,0.028,66860.564,117.968,9892.953,0.453,2.767,0.144,75.863,-0.000,0.003,0.000,0.000,6072.529,39.390,-2337.923,90.790,0.226,0.027,66867.002,117.978,9893.777,0.454,2.741,0.145,75.864,0.000,0.003,0.000,0.000,6152.521,43.473,-2368.688,90.615,0.227,0.028,66870.953,117.985,9894.260,0.454,2.723,0.146
28.000,17202.134,-6468.576,0.000,5969.379,34.134,-2246.198,90.713,0.000,0.000,-0.004,0.000,5986.687,34.393,-2252.733,90.924,0.211,0.024,69685.980,118.501,9849.588,0.573,2.767,0.144,76.408,0.003,-0.001,0.000,0.000,6092.032,38.711,-2292.334,91.129,0.208,0.023,69692.661,118.511,9850.408,0.574,2.741,0.145,76.409,0.003,-0.001,0.000,0.000,6174.071,42.806,-2323.173,91.013,0.209,0.023,69696.805,118.518,9850.887,0.574,2.722,0.146
28.500,17250.812,-6337.617,0.000,5986.273,33.444,-2200.777,90.970,0.000,0.000,-0.008,0.003,6003.717,33.702,-2207.229,91.181,0.281,0.032,72576.668,118.998,9791.331,0.741,2.767,0.144,76.943,-0.001,0.002,0.000,0.000,6111.225,38.028,-2246.713,91.447,0.278,0.031,72583.590,119.008,9792.144,0.741,2.740,0.145,76.944,-0.001,0.002,0.000,0.000,6195.312,42.134,-2277.594,91.390,0.278,0.032,72587.945,119.015,9792.624,0.742,2.720,0.146
29.000,17298.493,-6206.291,0.000,6002.822,32.752,-2155.229,91.221,0.000,0.000,-0.009,0.002,6020.407,33.008,-2161.644,91.428,0.331,0.036,75532.483,119.458,9718.165,0.956,2.767,0.144,77.468,-0.002,0.001,0.000,0.000,6130.079,37.342,-2200.978,91.755,0.328,0.036,75539.675,119.469,9718.970,0.957,2.739,0.145,77.468,-0.002,0.001,0.000,0.000,6216.218,41.458,-2231.872,91.756,0.328,0.036,75544.203,119.476,9719.450,0.958,2.719,0.146
29.500,17345.174,-6074.607,0.000,6019.025,32.058,-2109.556,91.468,0.000,0.000,-0.006,-0.004,6036.667,32.311,-2115.779,91.685,0.166,0.011,78553.290,119.882,9630.176,1.220,2.767,0.144,77.982,0.002,-0.006,0.000,0.000,6148.504,36.653,-2154.932,92.074,0.162,0.010,78560.756,119.892,9630.971,1.221,2.739,0.145,77.982,0.002,-0.006,0.000,0.000,6236.709,40.779,-2185.812,92.134,0.162,0.010,78565.461,119.900,9631.448,1.222,2.718,0.146
30.000,17390.852,-5942.571,0.000,6034.880,31.362,-2063.762,91.709,0.000,0.000,-0.009,-0.001,6052.661,31.613,-2069.919,91.924,0.109,0.002,81639.037,120.269,9527.653,1.533,2.767,0.144,78.486,-0.001,-0.002,0.000,0.000,6166.667,35.962,-2108.862,92.374,0.106,0.001,81646.784,120.279,9528.442,1.534,2.738,0.145,78.486,-0.001,-0.002,0.000,0.000,6256.938,40.097,-2139.697,92.494,0.106,0.002,81651.672,120.287,9528.915,1.535,2.716,0.146
30.500,17435.526,-5810.193,0.000,6050.386,30.664,-2017.848,91.944,0.000,0.000,-0.006,-0.001,6068.294,30.915,-2023.853,92.169,0.071,-0.003,84789.417,120.619,9410.699,1.894,2.767,0.144,78.979,0.001,-0.001,0.000,0.000,6184.478,35.270,-2062.555,92.681,0.067,-0.004,84797.452,120.629,9411.475,1.895,2.737,0.145,78.980,0.001,-0.001,0.000,0.000,6276.820,39.413,-2093.316,92.860,0.067,-0.004,84802.539,120.636,9411.944,1.896,2.715,0.146
31.000,17479.192,-5677.478,0.000,6065.543,29.965,-1971.819,92.175,0.000,0.000,-0.006,-0.001,6083.581,30.216,-1977.656,92.409,0.037,-0.008,88004.229,120.931,9279.632,2.305,2.767,0.144,79.463,0.002,-0.001,0.000,0.000,6201.944,34.575,-2016.087,92.983,0.034,-0.008,88012.550,120.941,9280.395,2.306,2.737,0.145,79.464,0.002,-0.001,0.000,0.000,6296.363,38.726,-2046.743,93.222,0.033,-0.008,88017.844,120.949,9280.856,2.307,2.714,0.146
31.500,17521.848,-5544.435,0.000,6080.350,29.263,-1925.675,92.400,0.000,0.000,-0.011,-0.000,6098.518,29.511,-1931.518,92.622,0.023,-0.009,91283.193,121.206,9134.739,2.765,2.767,0.144,79.937,-0.004,-0.000,0.000,0.000,6219.058,33.875,-1969.645,93.257,0.020,-0.010,91291.798,121.216,9135.488,2.766,2.736,0.145,79.938,-0.004,-0.000,0.000,0.000,6315.550,38.033,-2000.165,93.556,0.019,-0.010,91297.281,121.223,9135.941,2.767,2.712,0.146
32.000,17563.491,-5411.072,0.000,6094.806,28.560,-1879.420,92.619,0.000,0.000,-0.006,-0.002,6113.095,28.808,-1885.082,92.853,-0.038,-0.017,94625.948,121.442,8976.181,3.274,2.767,0.144,80.401,0.002,-0.002,0.000,0.000,6235.819,33.176,-1922.875,93.551,-0.040,-0.018,94634.852,121.452,8976.913,3.276,2.735,0.145,80.402,0.002,-0.002,0.000,0.000,6334.394,37.340,-1953.232,93.909,-0.040,-0.017,94640.547,121.460,8977.355,3.277,2.711,0.146
32.500,17604.119,-5277.397,0.000,6108.911,27.856,-1833.056,92.834,0.000,0.000,-0.009,0.002,6127.288,28.100,-1838.631,93.065,0.040,-0.005,98032.192,121.641,8804.490,3.833,2.767,0.144,80.855,-0.001,0.003,0.000,0.000,6252.194,32.471,-1876.059,93.825,0.038,-0.005,98041.384,121.651,8805.203,3.835,2.734,0.145,80.856,-0.001,0.003,0.000,0.000,6352.850,36.641,-1906.220,94.243,0.038,-0.005,98047.320,121.658,8805.636,3.836,2.710,0.145
33.000,17643.729,-5143.416,0.000,6122.662,27.150,-1786.587,93.043,0.000,0.000,-0.007,0.001,6141.145,27.392,-1792.010,93.281,0.074,0.000,101501.612,121.801,8619.972,4.443,2.767,0.144,81.299,0.001,0.001,0.000,0.000,6268.238,31.766,-1829.042,94.103,0.072,-0.000,101511.098,121.811,8620.665,4.444,2.734,0.145,81.300,0.001,0.001,0.000,0.000,6370.980,35.941,-1858.979,94.581,0.072,-0.000,101517.250,121.818,8621.092,4.445,2.708,0.145
33.500,17682.320,-5009.138,0.000,6136.060,26.442,-1740.015,93.246,0.000,0.000,-0.008,-0.004,6154.671,26.683,-1745.316,93.488,-0.066,-0.019,105033.740,121.923,8423.125,5.102,2.767,0.144,81.734,0.000,-0.004,0.000,0.000,6283.953,31.059,-1781.921,94.373,-0.069,-0.020,105043.547,121.933,8423.803,5.103,2.733,0.145,81.735,0.000,-0.004,0.000,0.000,6388.783,35.238,-1811.604,94.911,-0.069,-0.020,105049.922,121.940,8424.222,5.105,2.707,0.145
34.000,17719.889,-4874.570,0.000,6149.104,25.733,-1693.342,93.444,0.000,0.000,-0.006,0.001,6167.792,25.972,-1698.436,93.699,-0.019,-0.011,108627.953,122.006,8214.392,5.811,2.767,0.144,82.159,0.002,0.002,0.000,0.000,6299.262,30.349,-1734.583,94.646,-0.021,-0.012,108638.078,122.016,8215.052,5.813,2.732,0.145,82.160,0.002,0.002,0.000,0.000,6406.184,34.532,-1763.982,95.244,-0.021,-0.012,108644.680,122.023,8215.457,5.814,2.705,0.145
34.500,17756.434,-4739.721,0.000,6161.793,25.022,-1646.571,93.637,0.000,0.000,-0.007,0.002,6180.583,25.260,-1651.492,93.900,0.036,-0.003,112283.966,122.050,7994.364,6.571,2.767,0.144,82.575,0.001,0.002,0.000,0.000,6314.243,29.637,-1687.151,94.909,0.034,-0.003,112294.409,122.061,7995.004,6.573,2.732,0.145,82.576,0.001,0.002,0.000,0.000,6423.258,33.822,-1716.235,95.568,0.034,-0.003,112301.227,122.068,7995.398,6.574,2.704,0.145
35.000,17791.953,-4604.598,0.000,6174.126,24.310,-1599.706,93.825,0.000,0.000,-0.006,-0.002,6193.040,24.546,-1604.435,94.098,-0.036,-0.013,116001.152,122.056,7763.559,7.381,2.767,0.144,82.981,0.002,-0.002,0.000,0.000,6328.891,28.924,-1639.575,95.170,-0.038,-0.013,116011.940,122.067,7764.177,7.382,2.731,0.145,82.982,0.002,-0.002,0.000,0.000,6440.002,33.112,-1668.315,95.889,-0.037,-0.013,116018.945,122.074,7764.557,7.384,2.703,0.145
35.500,17826.443,-4469.208,0.000,6186.102,23.596,-1552.747,94.007,0.000,0.000,-0.009,0.002,6205.108,23.829,-1557.389,94.276,0.019,-0.004,119778.839,122.024,7522.577,8.241,2.767,0.144,83.377,-0.002,0.002,0.000,0.000,6343.144,28.205,-1591.976,95.410,0.017,-0.005,119789.932,122.034,7523.174,8.242,2.730,0.145,83.378,-0.002,0.002,0.000,0.000,6456.347,32.395,-1620.340,96.189,0.017,-0.004,119797.180,122.041,7523.543,8.244,2.701,0.145
36.000,17859.904,-4333.561,0.000,6197.722,22.881,-1505.700,94.183,0.000,0.000,-0.009,-0.001,6216.845,23.112,-1510.244,94.450,-0.024,-0.010,123616.503,121.952,7271.957,9.151,2.767,0.144,83.764,-0.001,-0.001,0.000,0.000,6199.648,22.560,-1506.111,94.301,-0.020,-0.009,90.351,1.004,6.484,0.162,4.474,0.092,15.056,-0.001,-0.001,0.000,0.000,6231.866,24.169,-1512.502,94.627,1.269,0.173,139.961,1.107,7.682,0.221,2.665,0.145
36.500,17892.332,-4197.663,0.000,6208.983,22.165,-1458.565,94.354,0.000,0.000,-0.009,-0.001,6228.231,22.394,-1463.011,94.620,-0.049,-0.013,127513.391,121.842,7012.388,10.112,2.767,0.144,84.142,-0.001,-0.001,0.000,0.000,6210.246,21.824,-1458.837,94.461,-0.069,-0.014,59.051,0.972,4.311,0.161,4.653,0.098,13.809,-0.001,-0.001,0.001,0.001,6243.221,23.430,-1465.271,94.777,1.126,0.140,141.583,1.118,7.617,0.215,2.687,0.145
37.000,17923.726,-4061.522,0.000,6219.886,21.447,-1411.346,94.520,0.000,0.000,-0.005,0.001,6239.201,21.674,-1415.532,94.804,-0.019,-0.008,131468.738,121.693,6744.585,11.124,2.767,0.144,84.510,0.003,0.001,0.000,0.000,6220.956,21.103,-1411.518,94.625,-0.071,-0.014,50.239,0.964,3.658,0.159,4.663,0.102,13.363,0.004,0.001,0.001,0.001,6254.591,22.704,-1417.890,94.947,1.039,0.118,144.100,1.130,7.579,0.208,2.705,0.145
37.500,17954.084,-3925.147,0.000,6230.430,20.729,-1364.046,94.680,0.000,0.000,-0.010,-0.001,6249.856,20.953,-1368.145,94.959,-0.055,-0.012,135482.001,121.505,6469.446,12.186,2.767,0.144,84.869,-0.002,-0.001,0.000,0.000,6231.077,20.368,-1364.128,94.778,-0.103,-0.016,45.703,0.964,3.416,0.153,4.267,0.102,13.069,-0.001,-0.001,0.001,0.001,6265.342,21.968,-1370.519,95.089,0.893,0.089,147.473,1.141,7.556,0.202,2.720,0.145
38.000,17983.404,-3788.544,0.000,6240.615,20.009,-1316.667,94.835,0.000,0.000,-0.010,-0.004,6260.178,20.231,-1320.674,95.112,-0.168,-0.027,139552.247,121.278,6187.597,13.298,2.767,0.144,85.219,-0.001,-0.003,0.000,0.000,6241.210,19.652,-1316.743,94.927,-0.198,-0.025,42.717,0.961,3.236,0.148,3.978,0.104,12.856,-0.001,-0.003,0.001,0.001,6275.828,21.235,-1323.072,95.231,0.677,0.052,151.673,1.154,7.538,0.197,2.731,0.145
38.500,18011.686,-3651.723,0.000,6250.439,19.287,-1269.212,94.984,0.000,0.000,-0.014,-0.002,6270.203,19.509,-1273.259,95.243,-0.229,-0.034,143678.459,121.013,5899.879,14.461,2.767,0.144,85.559,-0.005,-0.001,0.000,0.000,6250.697,18.924,-1269.332,95.058,-0.228,-0.027,40.812,0.956,3.102,0.145,3.762,0.107,12.706,-0.004,-0.001,0.001,0.001,6285.820,20.496,-1275.630,95.352,0.518,0.026,156.673,1.166,7.518,0.192,2.740,0.145
39.000,18038.926,-3514.691,0.000,6259.902,18.565,-1221.684,95.128,0.000,0.000,-0.009,-0.003,6279.814,18.787,-1225.589,95.393,-0.323,-0.044,147859.387,120.708,5607.060,15.675,2.767,0.144,85.890,0.001,-0.002,0.000,0.000,6260.048,18.200,-1221.725,95.203,-0.286,-0.031,39.708,0.948,3.002,0.143,3.600,0.110,12.606,0.001,-0.002,0.000,0.000,6295.759,19.768,-1227.999,95.497,0.333,-0.002,162.448,1.178,7.489,0.187,2.747,0.145
39.500,18065.124,-3377.456,0.000,6269.004,17.842,-1174.085,95.266,0.000,0.000,-0.011,0.000,6288.991,18.060,-1177.885,95.529,-0.278,-0.035,152094.585,120.366,5310.228,16.938,2.767,0.144,86.212,-0.001,0.002,0.000,0.000,6268.856,17.471,-1174.094,95.332,-0.244,-0.026,39.224,0.938,2.928,0.142,3.476,0.114,12.547,-0.001,0.002,0.000,0.000,6305.286,19.037,-1180.326,95.631,0.293,-0.007,168.974,1.191,7.446,0.183,2.752,0.145
40.000,18090.278,-3240.025,0.000,6277.744,17.118,-1126.418,95.399,0.000,0.000,-0.011,0.003,6297.774,17.332,-1130.105,95.660,-0.145,-0.014,156383.411,119.985,5010.298,18.252,2.767,0.144,86.524,-0.001,0.005,0.000,0.000,6277.130,16.725,-1126.351,95.460,-0.142,-0.014,39.241,0.925,2.873,0.141,3.382,0.118,12.521,-0.001,0.004,0.000,0.000,6314.479,18.307,-1132.575,95.762,0.347,0.001,176.230,1.203,7.386,0.179,2.756,0.145
40.500,18114.386,-3102.407,0.000,6286.121,16.392,-1078.686,95.527,0.000,0.000,-0.013,-0.001,6306.343,16.607,-1082.331,95.781,-0.175,-0.017,160724.803,119.566,4708.260,19.615,2.767,0.144,86.827,-0.002,-0.001,0.000,0.000,6285.226,15.993,-1078.629,95.575,-0.160,-0.016,39.675,0.911,2.832,0.141,3.308,0.121,12.522,-0.003,-0.001,0.000,0.000,6323.312,17.575,-1084.791,95.884,0.246,-0.013,184.200,1.215,7.307,0.176,2.758,0.145
41.000,18137.447,-2964.610,0.000,6294.136,15.666,-1030.892,95.648,0.000,0.000,-0.014,-0.000,6314.608,15.883,-1034.534,95.893,-0.155,-0.013,165117.252,119.108,4405.094,21.029,2.766,0.144,87.121,-0.003,0.001,0.000,0.000,6292.924,15.262,-1030.847,95.685,-0.110,-0.010,40.469,0.896,2.803,0.141,3.251,0.125,12.547,-0.003,0.001,0.000,0.000,6331.778,16.843,-1036.963,95.998,0.202,-0.019,192.873,1.228,7.206,0.173,2.760,0.145
41.500,18159.460,-2826.642,0.000,6301.787,14.939,-983.039,95.765,0.000,0.000,-0.010,-0.002,6322.245,15.151,-986.473,96.020,-0.186,-0.017,169559.375,118.613,4101.847,22.491,2.766,0.144,87.406,0.002,-0.001,0.000,0.000,6300.377,14.530,-982.945,95.799,-0.155,-0.015,41.583,0.881,2.783,0.141,3.206,0.128,12.590,0.001,-0.001,0.000,0.000,6340.029,16.115,-988.926,96.132,0.111,-0.030,202.238,1.240,7.083,0.171,2.761,0.144
42.000,18180.424,-2688.510,0.000,6309.074,14.211,-935.129,95.875,0.000,0.000,-0.012,0.000,6329.654,14.422,-938.450,96.132,-0.147,-0.010,174051.449,118.080,3799.786,24.003,2.766,0.144,87.681,-0.000,0.001,0.000,0.000,6307.412,13.800,-935.046,95.899,-0.132,-0.011,42.989,0.867,2.770,0.142,3.169,0.131,12.650,-0.001,0.001,0.000,0.000,6347.867,15.385,-940.883,96.251,0.098,-0.030,212.288,1.251,6.937,0.170,2.762,0.144
42.500,18200.337,-2550.223,0.000,6315.997,13.482,-887.164,95.981,0.000,0.000,-0.012,-0.001,6336.689,13.692,-890.363,96.239,-0.157,-0.011,178591.646,117.511,3499.966,25.564,2.766,0.144,87.948,-0.000,-0.000,0.000,0.000,6314.263,13.089,-887.170,95.987,-0.150,-0.012,44.670,0.853,2.761,0.143,3.139,0.133,12.723,-0.001,-0.000,0.000,0.000,6355.356,14.654,-892.768,96.367,0.041,-0.036,223.020,1.263,6.770,0.169,2.762,0.144
43.000,18219.198,-2411.788,0.000,6322.556,12.752,-839.149,96.080,0.000,0.000,-0.005,-0.000,6343.036,12.953,-841.953,96.368,-0.142,-0.008,183178.862,116.904,3203.577,27.172,2.766,0.144,88.205,0.007,0.001,0.000,0.000,6320.826,12.372,-839.038,96.099,-0.148,-0.010,46.616,0.840,2.756,0.143,3.113,0.136,12.808,0.006,0.001,0.000,0.000,6362.585,13.925,-844.374,96.512,0.014,-0.037,234.431,1.274,6.581,0.169,2.762,0.144
43.500,18237.006,-2273.215,0.000,6328.749,12.022,-791.085,96.174,0.000,0.000,-0.009,0.001,6349.328,12.220,-793.693,96.472,-0.080,0.001,187812.878,116.262,2911.994,28.828,2.766,0.144,88.453,0.002,0.002,0.000,0.000,6326.799,11.639,-790.974,96.186,-0.161,-0.011,48.823,0.828,2.754,0.144,3.089,0.138,12.902,0.002,0.002,0.000,0.000,6369.372,13.193,-796.064,96.627,0.039,-0.031,246.518,1.286,6.372,0.169,2.762,0.144
44.000,18253.761,-2134.509,0.000,6334.577,11.291,-742.976,96.263,0.000,0.000,-0.009,0.003,6355.302,11.488,-745.370,96.574,0.018,0.015,192491.402,115.583,2626.315,30.532,2.766,0.144,88.693,0.002,0.003,0.000,0.000,6332.464,10.911,-742.813,96.275,-0.077,0.001,51.295,0.818,2.754,0.146,3.068,0.139,13.006,0.003,0.003,0.000,0.000,6375.796,12.460,-747.672,96.740,0.105,-0.020,259.282,1.297,6.145,0.170,2.761,0.144
44.500,18269.460,-1995.681,0.000,6340.040,10.559,-694.823,96.346,0.000,0.000,-0.013,0.002,6360.894,10.755,-697.143,96.649,0.078,0.022,197212.747,114.869,2347.827,32.282,2.766,0.144,88.923,-0.002,0.002,0.000,0.000,6337.765,10.188,-694.719,96.344,0.019,0.013,54.040,0.809,2.755,0.147,3.047,0.141,13.119,-0.002,0.002,0.000,0.000,6381.822,11.725,-699.364,96.828,0.137,-0.014,272.723,1.307,5.901,0.172,2.761,0.144
45.000,18284.103,-1856.737,0.000,6345.136,9.826,-646.631,96.423,0.000,0.000,-0.011,-0.002,6366.007,10.018,-648.777,96.730,0.023,0.013,201975.853,114.118,2077.765,34.080,2.766,0.144,89.144,0.000,-0.002,0.000,0.000,6342.936,9.481,-646.563,96.415,0.034,0.016,57.071,0.801,2.757,0.148,3.026,0.142,13.239,0.001,-0.002,0.000,0.000,6387.503,10.990,-650.921,96.923,0.058,-0.024,286.841,1.318,5.643,0.174,2.761,0.144
45.500,18297.690,-1717.685,0.000,6349.866,9.094,-598.401,96.495,0.000,0.000,-0.009,-0.002,6370.758,9.281,-600.318,96.813,-0.053,0.001,206779.914,113.333,1817.554,35.925,2.766,0.144,89.356,0.002,-0.002,0.000,0.000,6347.716,8.766,-598.295,96.490,0.003,0.012,60.405,0.795,2.759,0.149,3.005,0.143,13.367,0.003,-0.003,0.000,0.000,6392.824,10.255,-602.371,97.021,-0.039,-0.036,301.633,1.328,5.374,0.177,2.761,0.144
46.000,18310.219,-1578.535,0.000,6354.230,8.360,-550.136,96.562,0.000,0.000,-0.013,-0.000,6375.207,8.546,-551.979,96.870,-0.052,0.001,211623.534,112.514,1568.614,37.816,2.766,0.144,89.558,-0.003,-0.000,0.000,0.000,6351.904,8.033,-550.077,96.546,0.027,0.014,64.063,0.791,2.761,0.150,2.984,0.144,13.501,-0.002,-0.000,0.000,0.000,6397.761,9.518,-553.924,97.093,-0.056,-0.036,317.101,1.337,5.096,0.181,2.760,0.144
46.500,18321.690,-1439.293,0.000,6358.226,7.626,-501.840,96.622,0.000,0.000,-0.012,0.000,6379.304,7.810,-503.540,96.932,-0.028,0.005,216504.770,111.660,1332.287,39.754,2.766,0.144,89.752,-0.000,0.001,0.000,0.000,6355.755,7.301,-501.790,96.602,0.049,0.016,68.072,0.787,2.763,0.152,2.961,0.144,13.643,0.000,0.000,0.000,0.000,6402.335,8.781,-505.365,97.170,-0.047,-0.032,333.241,1.347,4.814,0.185,2.760,0.144
47.000,18332.103,-1299.968,0.000,6361.856,6.892,-453.515,96.677,0.000,0.000,-0.009,0.000,6382.970,7.071,-454.960,97.002,-0.014,0.006,221422.189,110.772,1110.082,41.737,2.766,0.144,89.937,0.003,0.000,0.000,0.000,6359.409,6.582,-453.435,96.660,0.065,0.018,72.460,0.786,2.765,0.153,2.938,0.145,13.792,0.003,-0.000,0.000,0.000,6406.540,8.043,-456.660,97.256,-0.046,-0.029,350.053,1.356,4.531,0.189,2.760,0.144
47.500,18341.455,-1160.568,0.000,6365.118,6.157,-405.163,96.727,0.000,0.000,-0.015,0.000,6386.332,6.335,-406.585,97.035,-0.002,0.008,226374.663,109.851,903.544,43.764,2.766,0.144,90.112,-0.004,0.000,0.000,0.000,6362.372,5.836,-405.156,96.694,0.071,0.017,77.260,0.785,2.766,0.154,2.915,0.145,13.949,-0.003,-0.000,0.000,0.000,6410.383,7.305,-408.145,97.305,-0.043,-0.027,367.533,1.365,4.250,0.195,2.760,0.144
48.000,18349.748,-1021.101,0.000,6368.013,5.422,-356.789,96.771,0.000,0.000,-0.011,0.003,6389.322,5.598,-358.037,97.084,0.093,0.020,231359.918,108.897,714.103,45.837,2.766,0.144,90.278,0.001,0.003,0.000,0.000,6365.096,5.101,-356.775,96.737,0.163,0.029,82.505,0.787,2.767,0.155,2.891,0.145,14.112,0.001,0.002,0.000,0.000,6413.849,6.566,-359.448,97.370,0.044,-0.013,385.679,1.373,3.978,0.201,2.759,0.144
48.500,18356.980,-881.575,0.000,6370.540,4.686,-308.393,96.809,0.000,0.000,-0.014,0.000,6391.990,4.862,-309.546,97.118,0.103,0.020,236376.695,107.910,543.396,47.954,2.766,0.144,90.435,-0.002,-0.000,0.000,0.000,6367.431,4.364,-308.441,96.764,0.161,0.026,88.230,0.789,2.768,0.157,2.868,0.146,14.283,-0.001,-0.000,0.000,0.000,6416.952,5.828,-310.798,97.419,0.047,-0.012,404.489,1.381,3.718,0.207,2.759,0.144
